0,1,2,3
0.04912148965913421,0.049733269580860606,0.04200598053444819,0.18566390619551865
0.07566320044822254,0.05627290215839062,0.039811188224424206,0.21037218119497283
0.08692412537346224,0.09535606004214581,0.23796507267881425,0.08462636444563544
0.12128737835567853,0.07266302903037246,0.08021464924631579,0.29281345273634
0.14805818963750345,0.1526417831484647,0.3308831220715724,0.12151951577192202
0.09864140180343237,0.11594073629358419,0.28189219406625937,0.11271183415972123
0.09959450338559797,0.33673510882040303,0.1246957859919478,0.09614925655048985
0.09809818217025502,0.10041018460759188,0.29408367958060955,0.11530389225842083
0.0249796686802435,0.019337606990047003,0.01881453235032243,0.07365842478153145
0.024823012774387955,0.021697544259341728,0.02266612886126517,0.08347492637372947
0.02867618031924882,0.027322368416576575,0.032175498848329556,0.17429246831055326
0.025617245831044924,0.04781261648809855,0.2590944809547179,0.05174287169894502
0.07729700351476336,0.0823770872047503,0.40633298334490575,0.1321580234712162
0.16957298745746294,0.16643438407980207,0.4571436516822744,0.1025245298950202
0.5132558061912225,0.17009893163981973,0.14586536589690155,0.18146935503852482
0.12302643654946933,0.4101482569813512,0.12456739781532886,0.1617531364842897
0.013960306453561137,0.014490100060936126,0.012601483103742157,0.022591933285353902
0.016211258226515597,0.013085083235956585,0.017010134200358146,0.02349710643085083
0.021686436184524777,0.011666362697198448,0.011857300254322734,0.016013007825470185
0.0,0.0,0.0,0.0
0.0470576790596046,0.039718714038914735,0.05606172865320989,0.25973828246037267
0.10340403807985189,0.06817530887268147,0.23958567970315253,0.11457230540155562
0.24395987430079025,0.5760579429792491,0.26431271713358834,0.21865855941412826
0.22590863958370902,0.25154853015744477,0.6463398868420485,0.2600971144566257
0.009222527339548859,0.007885205903557315,0.009374205332061326,0.014152240754070317
0.009821468900478768,0.009577167677482842,0.009018813073585537,0.016567812027859907
0.00961510376715545,0.008238628190448941,0.008735455885239529,0.01530081820312073
0.004139028427422583,0.0036275248193103427,0.0060750337539252275,0.011198202951343056
0.01692583038250674,0.023965348252514493,0.027684568643751184,0.04213894052133626
0.0,0.0,0.0,0.0
0.1460846146749501,0.16143769445166212,0.46887170200755335,0.20684901473182954
0.362828959573616,0.30392469211827516,0.7237047655000715,0.4019247731981495
0.006014532175335721,0.004868356798845292,0.005136777201290406,0.00780650630689708
0.006416784358341688,0.003904565737908007,0.00400623818577994,0.008808649854845581
0.003857562282350219,0.0010701860922162386,0.0023690576643908678,0.008824660836756319
0.0,0.0,0.0,0.0
0.015500465871183115,0.02683523635066764,0.044462648484016896,0.03730277842577993
0.03237239290666903,0.21160394489751297,0.04653963413445626,0.04832720520832537
0.08990856133276123,0.06442723913850955,0.15917590106317542,0.4004946201091097
0.3705045706593186,0.8077974503217865,0.5130273922822463,0.4369659813726396
0.003317882588731168,0.0002057285275394426,0.0008081579138401897,0.0005519181291840155
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,5.080597931643238e-06,2.9711099015457535e-06,0.0001421072655468639
0.003736901819145086,0.001176950448288961,0.018688220968891327,0.02985452163173439
0.031733877087040174,0.009385735519215736,0.015032182732665114,0.025766743621289844
0.0,0.0,0.0,0.0
0.39908252577687986,0.4207314548738362,0.8993453862748423,0.5351631092507952
0.00032937574911253906,9.14024386442314e-05,0.00010202082652955441,0.0008912387753191523
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.971109901545753e-05,0.0,2.6739989113911777e-05,0.0
0.0,0.0,0.0,0.0
0.005720272527636327,0.0006723581980239996,0.0009923348531298804,0.02001135996456398
0.0,0.0,0.0,0.0
0.5044996873877875,0.2787675177104142,0.9998905520037331,0.7407866574279759
8.373818412957883e-05,6.710756796072524e-06,1.0512683348450724e-08,7.456213045324054e-05
8.229251895478995e-10,0.0,0.0,4.310560516679473e-10
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,2.8480427360882415e-05,0.0
0.0,0.0008267990642081631,1.2979292391910718e-06,0.008270838684817717
0.0,0.1,0.10000116813631528,1.4421435991011905e-05
0.0,0.0,0.0,0.0
